15.17,15.79,15.17,15.44,76385.28
15.48,16.78,15.48,16.5,173235.15
16.09,16.86,16.0,16.69,115212.27
16.67,16.97,16.19,16.49,252834.91
16.4,16.59,16.03,16.08,134839.39
15.27,16.84,15.27,16.62,172931.08
16.66,17.52,16.66,17.33,273013.41
17.33,17.83,17.31,17.61,234447.43
17.95,18.16,17.21,17.49,132966.98
17.45,17.64,17.03,17.47,147500.67
17.8,17.9,17.21,17.67,216201.27
17.67,17.67,16.96,17.1,200915.3
17.04,17.39,16.63,17.15,217901.98
17.12,17.26,15.61,15.79,178055.33
15.79,17.06,15.79,17.02,227027.58
17.02,17.02,15.41,15.72,211509.78
15.72,16.3,14.93,15.97,159309.16
15.72,17.0,15.7,16.9,186677.48
16.9,17.33,16.75,16.96,157663.49
16.72,17.54,16.72,17.18,244721.85
17.34,18.08,17.34,17.78,309113.38
17.65,17.7,16.4,17.64,162348.29
17.63,17.63,16.89,17.15,127204.58
17.03,17.32,16.73,17.18,131520.06
16.92,17.39,16.92,17.22,98708.88
17.41,18.19,17.41,17.93,260814.74
17.75,18.09,17.66,18.05,129489.79
18.41,18.51,17.33,17.35,160347.71
17.41,18.57,17.4,18.55,302226.8
18.55,19.18,18.33,18.89,311079.61
19.07,19.18,18.59,19.02,202614.95
18.82,19.56,18.73,18.84,203920.4
18.86,18.86,18.27,18.6,165218.21
18.51,19.0,18.32,18.56,118301.62
18.39,18.82,17.98,18.4,127610.69
18.55,18.95,18.32,18.57,148305.5
18.39,19.04,18.19,18.84,234767.89
19.13,19.23,18.71,19.12,183907.39
19.18,19.47,18.06,18.26,380840.06
18.14,18.35,17.84,18.19,206180.65
18.26,18.55,17.96,18.43,197554.01
18.4,18.49,18.05,18.23,162871.35
18.23,18.38,17.79,17.85,160001.48
17.77,18.08,17.54,18.03,119585.8
18.61,18.71,18.11,18.23,240719.0
18.14,18.23,17.7,18.14,122045.43
18.14,18.61,18.14,18.28,194119.98
18.32,18.47,18.19,18.43,141320.48
18.43,18.67,18.23,18.56,153294.98
18.66,19.31,18.43,19.07,391478.44
19.07,19.28,18.76,19.12,192688.99
19.62,20.0,18.63,19.53,555770.84
19.2,21.49,18.88,20.3,634354.64
20.3,21.49,20.03,20.55,414536.26
20.56,20.58,19.38,20.06,288249.25
19.72,20.09,19.39,19.83,272049.02
19.73,20.03,19.23,19.26,235921.01
19.07,19.59,18.87,19.49,189995.68
19.41,19.47,19.01,19.19,179467.09
19.43,20.29,19.2,20.1,242688.26
20.05,20.42,19.73,19.81,381756.99
19.81,19.98,19.38,19.78,155495.64
19.65,19.95,18.57,18.73,234768.42
18.56,19.25,17.99,19.22,343221.99
19.09,19.37,18.94,19.13,143276.36
19.13,19.91,18.87,18.87,162184.9
18.51,19.35,18.27,19.27,118764.54
19.18,19.42,18.65,19.2,178586.82
19.05,19.39,18.85,19.28,152170.15
19.31,19.46,18.76,18.76,191366.55
18.94,19.26,18.39,18.58,157525.25
18.6,18.99,18.43,18.48,141036.73
18.51,18.71,18.06,18.45,143110.35
18.5,18.94,18.08,18.54,240235.78
18.54,18.83,18.16,18.16,140450.07
18.27,18.43,16.71,16.83,335558.27
16.72,17.36,16.57,17.2,277093.18
17.1,17.25,16.87,16.97,182278.65
16.94,17.67,16.74,17.21,162588.39
17.24,17.81,17.02,17.75,348523.56
17.75,18.34,17.58,18.25,319022.57
18.3,18.72,17.99,18.16,281079.35
18.06,19.52,18.06,18.8,348259.83
19.34,19.79,18.85,19.37,396924.7
19.54,19.89,19.05,19.39,430072.61
19.26,19.39,18.75,19.02,205478.56
18.65,19.69,18.58,18.75,341266.57
18.6,19.4,18.59,19.14,184669.2
18.95,20.0,18.87,20.0,419255.91
20.28,20.31,19.35,19.54,349615.8
19.46,19.91,19.24,19.44,242381.96
19.54,19.64,19.19,19.59,171534.17
19.58,19.9,18.73,18.78,311182.72
18.98,19.14,18.65,19.05,132821.44
18.95,19.49,18.73,18.96,240455.06
18.89,20.29,18.35,19.55,403789.97
19.75,21.5,19.75,21.49,1024317.91
21.3,21.31,20.51,20.88,658977.79
20.83,21.25,20.35,21.2,516142.34
21.11,21.38,20.57,20.79,326928.01
20.83,20.99,20.25,20.36,258351.09
20.05,20.76,19.94,20.53,283190.49
20.63,20.81,20.15,20.71,292020.37
20.66,20.83,20.03,20.23,272635.68
20.19,20.28,19.54,19.82,365196.21
19.68,20.14,19.64,19.89,195017.79
20.14,20.33,19.79,19.96,302094.68
19.84,20.11,19.22,19.99,473882.77
20.38,20.41,19.94,20.18,330344.83
20.14,20.5,20.04,20.38,243149.7
20.37,20.48,19.84,19.91,209932.58
19.69,19.87,19.39,19.58,257276.3
19.54,19.78,19.35,19.62,175876.59
19.62,20.13,19.61,19.79,295329.64
19.7,20.16,19.7,19.79,221116.02
19.73,19.81,19.24,19.36,201885.18
19.35,19.87,19.34,19.52,214715.95
19.44,20.05,19.44,19.99,207841.14
19.99,20.35,18.55,19.22,402029.95
19.07,19.43,19.01,19.25,143654.35
19.17,19.69,19.13,19.53,156413.02
19.44,19.52,18.65,19.09,170515.18
19.09,19.28,18.53,18.58,158351.53
18.58,18.64,18.07,18.24,247681.72
18.23,18.72,18.19,18.66,186747.95
18.55,18.95,18.38,18.74,115199.53
18.6,19.22,18.17,19.2,172188.87
19.2,19.32,19.03,19.16,91062.99
19.19,19.91,19.19,19.21,198370.11
19.22,19.5,18.73,18.87,153249.11
18.68,19.16,18.65,19.09,115880.1
19.23,19.63,18.88,19.57,238062.62
19.39,19.83,19.36,19.74,182449.92
19.85,20.42,19.51,20.11,281363.2
20.07,20.52,19.9,20.05,185249.61
19.94,20.19,19.74,20.06,159471.13
20.04,20.04,19.5,19.52,159321.45
19.54,19.74,19.35,19.42,96565.57
19.39,19.89,19.37,19.67,112612.85
19.52,19.91,19.34,19.74,139694.38
19.76,20.66,19.76,20.12,360083.28
20.14,20.56,20.12,20.35,204740.33
20.52,21.4,20.37,20.68,450773.2
20.51,20.84,20.28,20.78,213456.13
20.93,22.82,20.63,21.95,835524.31
22.02,23.06,21.9,22.08,601119.27
22.32,23.21,22.07,22.62,506080.34
22.52,23.31,21.97,23.1,532391.68
23.1,23.66,21.41,22.08,853336.12
21.7,22.07,21.2,21.45,428241.2
21.33,22.28,21.31,21.52,366060.06
20.98,21.8,20.33,21.59,365341.06
21.51,23.11,21.34,22.96,595924.04
22.7,23.36,22.55,23.21,423198.97
23.51,23.76,22.71,23.21,336491.02
23.06,23.16,22.42,22.57,285910.26
22.52,24.28,22.52,24.03,475980.08
23.82,24.17,23.53,23.93,344421.84
23.84,24.77,23.76,24.27,494762.76
24.2,24.75,23.31,23.32,324035.22
23.05,23.61,22.81,23.61,226833.02
24.02,25.97,23.91,25.55,934782.28
25.34,26.0,25.13,25.83,445135.65
25.57,25.96,25.19,25.32,316197.13
25.67,26.55,25.26,25.53,423720.49
25.57,26.78,25.09,26.68,555868.72
26.56,27.68,26.2,26.9,706902.98
26.89,27.43,26.5,26.97,347603.34
26.99,27.44,26.67,27.19,265733.56
27.2,27.28,25.39,26.09,564004.75
26.11,26.2,25.45,26.03,368520.28
26.04,26.44,25.52,25.66,350484.01
25.59,26.44,25.2,26.27,404831.95
26.23,26.23,25.36,25.75,317492.53
25.69,25.88,25.2,25.7,247727.63
25.74,26.28,25.49,25.85,233547.36
25.86,25.87,25.2,25.29,206250.15
25.34,25.46,24.64,25.06,341670.26
25.1,25.49,24.9,25.08,191498.77
24.82,25.64,24.8,25.52,229716.64
25.52,25.89,25.2,25.79,236869.43
25.79,26.06,25.44,25.46,208916.96
25.36,26.06,25.34,25.52,233304.44
25.45,25.76,24.47,24.69,393613.05
24.5,25.03,24.5,24.5,228069.1
24.51,25.08,24.45,24.85,159202.66
24.9,25.13,23.97,24.74,238705.53
24.84,25.1,24.58,24.7,131400.45
24.83,24.89,23.91,24.05,412607.44
24.06,24.73,24.02,24.2,205656.95
24.15,25.0,24.06,24.95,247655.26
25.13,26.11,25.0,25.33,497008.24
25.39,26.03,25.16,25.52,272346.22
25.44,25.84,25.24,25.4,167889.08
26.14,26.66,25.39,25.49,372596.53
25.3,25.76,24.83,25.73,270044.6
25.76,26.07,25.46,25.63,204960.64
25.46,25.74,25.19,25.29,165030.09
25.16,25.46,24.98,25.39,148902.33
25.76,27.28,25.57,27.08,842914.77
26.78,28.07,26.53,27.53,821609.56
27.66,28.58,27.12,27.38,497649.0
27.52,27.93,26.99,27.26,273812.67
27.09,28.56,27.09,27.37,388669.99
27.82,29.19,27.39,28.67,638449.12
28.47,28.93,27.88,28.3,362923.89
28.27,28.64,28.0,28.37,244340.52
28.37,29.1,28.37,29.1,375453.15
28.95,29.06,27.14,27.61,664582.67
27.38,27.62,26.35,26.59,441342.72
26.54,27.33,26.32,27.08,289770.77
27.09,27.09,26.29,26.29,183571.11
25.99,26.64,25.88,26.24,244718.65
26.34,26.9,26.13,26.73,167288.13
26.54,27.09,26.34,26.49,156129.34
26.53,26.53,25.56,25.6,377947.86
25.65,26.09,25.29,25.97,341398.51
25.95,26.78,25.81,26.56,188469.06
26.5,26.67,26.0,26.15,123857.29
25.9,27.19,25.82,27.16,288475.76
27.28,27.87,26.94,27.53,306329.39
27.43,28.16,27.28,27.67,268199.75
27.68,28.21,27.58,28.06,252891.3
28.13,28.37,27.48,28.27,313547.47
28.25,28.27,25.44,25.93,1046507.57
25.57,26.5,25.5,26.08,440517.43
25.84,26.06,25.52,25.79,198511.02
25.77,25.77,24.72,24.9,462223.61
25.0,25.63,24.67,25.14,248496.05
25.14,25.15,24.87,25.06,125673.03
24.96,25.59,24.96,25.0,218542.94
24.95,25.54,24.86,25.15,189613.75
25.2,25.74,25.2,25.58,244830.78
25.14,25.59,24.6,24.99,269193.49
25.14,25.86,25.05,25.7,171020.51
25.61,26.29,25.52,26.1,199075.65
26.11,26.26,25.69,25.84,87751.16
25.96,26.46,25.79,26.19,158045.9
26.18,26.77,25.99,26.1,135594.57
26.25,26.66,25.96,26.14,152329.86
26.01,26.33,25.99,26.09,97234.13
26.05,26.29,26.05,26.09,85792.14
26.24,26.43,25.4,25.64,179594.72
25.69,26.27,25.69,26.16,196202.25
26.17,26.74,25.95,26.71,202852.37
26.54,27.56,26.54,27.29,242459.98
27.29,27.45,27.05,27.12,107345.73
27.07,27.28,26.73,26.86,113234.62
27.02,27.24,26.5,26.97,169602.93
27.06,27.73,26.98,27.45,194618.62
27.63,28.44,27.41,27.63,278521.74
27.95,28.12,27.23,27.64,128227.91
27.63,28.2,27.42,27.79,267473.89
27.8,28.34,27.72,28.25,209071.24
28.19,28.84,27.95,28.04,261461.09
27.88,28.62,27.88,28.55,194982.8
28.54,28.84,28.22,28.84,176721.83
28.76,28.76,27.97,28.12,241170.08
28.22,28.93,28.22,28.58,216848.44
28.44,28.86,27.87,28.25,188871.57
28.39,29.11,28.27,28.8,442238.32
28.86,29.26,28.52,28.64,269256.87
28.57,29.94,28.47,29.74,469534.56
29.91,31.97,29.81,31.69,537708.34
32.07,32.12,31.3,31.64,325182.53
31.66,33.03,31.35,32.62,443915.85
32.63,33.11,31.56,31.65,395262.9
31.94,32.34,31.15,31.95,284240.48
31.71,32.93,31.58,32.89,346169.64
32.78,32.89,31.56,32.14,379251.91
32.15,32.95,31.73,31.81,297817.86
32.08,32.34,30.65,31.01,620008.09
31.05,31.42,30.8,30.9,307947.12
31.13,32.0,31.01,31.84,315222.16
31.82,32.19,31.47,32.04,177820.56
33.23,33.23,32.37,32.72,389221.2
32.76,33.53,32.36,33.53,397422.97
33.52,34.98,33.44,33.75,602666.92
33.73,34.0,32.63,32.63,425826.25
32.61,33.61,32.51,33.3,297098.47
33.11,33.58,32.44,33.23,220445.93
33.14,33.53,32.61,33.08,236192.94
32.85,34.67,32.85,34.07,402602.94
33.93,34.82,33.73,34.59,323410.84
34.6,34.66,33.61,33.92,305745.02
33.62,34.04,33.45,33.54,195795.28
33.23,33.72,32.88,33.43,216550.26
32.98,33.61,31.71,32.58,409056.08
32.19,33.63,32.12,33.02,243685.59
32.99,33.38,32.51,33.13,114030.09
33.19,33.19,31.54,31.74,243435.53
31.47,32.24,31.47,31.99,138300.64
32.04,32.42,31.86,32.02,119265.12
32.02,32.79,31.25,32.52,207754.79
32.56,33.83,32.56,33.51,343248.66
33.27,33.71,33.01,33.15,184422.88
32.73,33.23,31.74,32.48,238414.36
32.48,34.43,32.45,34.42,412090.18
34.52,34.72,33.63,33.92,368547.57
33.64,34.92,33.51,34.47,292498.98
34.42,35.79,34.22,35.15,379633.48
35.47,35.49,34.6,34.9,203694.43
34.82,35.13,34.22,34.7,170534.69
34.7,35.09,34.31,34.52,125319.8
34.4,35.4,34.37,34.56,256446.03
34.53,34.91,33.52,33.54,213036.64
33.24,34.37,33.24,34.23,218429.41
34.43,35.71,34.27,35.09,336745.37
34.8,35.76,34.32,35.59,308945.59
35.61,36.0,34.98,35.95,296476.73
35.68,36.56,35.53,36.18,326800.33
36.16,37.05,35.72,36.95,351127.2
37.0,37.3,36.34,36.44,318211.11
36.11,36.7,35.6,35.77,252620.54
35.77,36.07,35.35,35.71,158536.66
35.51,36.47,35.48,36.18,204373.76
36.16,37.15,35.87,36.65,331663.86
36.46,36.67,35.06,36.34,290887.95
36.3,36.37,35.13,35.45,325021.69
35.71,35.75,34.13,34.75,481674.59
34.77,35.22,34.52,35.19,220574.3
35.36,35.59,34.97,35.11,179977.13
35.12,35.21,34.18,35.21,240575.67
35.22,36.01,34.86,35.96,204164.19
36.01,36.63,35.78,36.05,178745.75
36.02,36.55,35.71,36.46,300758.14
36.3,36.98,36.23,36.98,252629.41
37.07,37.69,36.7,37.45,320499.03
36.92,37.01,35.96,36.75,369176.41
36.49,36.67,36.02,36.49,210627.9
36.53,36.91,36.31,36.4,159277.51
36.4,36.76,36.2,36.43,193574.07
36.5,38.37,36.36,38.19,591693.73
38.24,38.27,37.38,37.5,387406.01
37.59,38.71,37.59,38.7,371603.6
38.47,39.17,38.2,38.82,337595.02
38.66,40.18,38.58,39.73,460875.39
39.62,40.86,39.36,40.55,341528.24
40.47,40.67,39.76,40.26,309924.49
40.22,40.22,38.88,39.02,513904.77
39.01,39.42,38.78,39.04,255592.66
39.04,39.36,38.41,38.52,338336.96
38.52,39.78,38.4,39.7,346225.0
39.71,39.86,38.6,38.67,326695.55
38.39,39.29,38.19,39.13,353976.29
39.08,40.05,38.8,39.86,382139.06
39.86,40.04,39.43,39.63,221997.86
39.61,41.22,39.51,40.42,360119.26
40.13,40.13,38.83,38.9,342342.93
38.76,38.83,37.87,38.26,594915.44
38.26,39.23,38.09,38.85,304374.72
38.92,39.03,38.29,38.52,187984.78
38.42,38.7,37.2,37.44,409244.7
37.37,37.73,36.32,36.83,411134.39
36.75,37.71,36.45,37.52,317134.82
37.27,39.17,37.27,38.54,526018.93
38.75,39.93,38.59,38.74,356231.09
38.74,39.43,38.42,38.97,151129.95
38.73,39.03,38.54,38.84,128690.52
39.02,39.82,38.81,39.24,193260.41
38.91,39.3,37.66,38.11,287853.18
37.84,38.7,37.79,38.1,163907.19
38.24,38.42,37.62,37.99,294011.87
37.75,38.2,37.55,37.84,220969.46
37.84,38.05,37.49,37.74,188347.93
37.92,39.03,37.53,37.59,364504.91
37.28,37.68,34.76,35.22,893415.54
35.16,36.21,35.14,35.65,368573.03
35.46,36.07,35.44,35.9,268924.51
35.76,36.14,34.36,35.52,457528.1
35.56,36.43,34.67,36.16,444688.58
36.13,36.95,35.69,36.05,318281.62
35.77,37.25,35.77,36.72,384235.87
36.58,38.74,36.44,38.44,576091.17
38.88,39.41,38.46,38.59,341583.68
38.7,38.9,38.26,38.54,215722.3
38.63,38.82,38.09,38.14,190729.01
37.91,38.89,37.8,38.12,206123.84
37.92,39.12,37.92,38.69,248795.32
38.72,39.63,38.59,38.76,317969.28
38.73,38.93,37.94,38.54,191526.81
38.81,38.98,38.15,38.29,204826.14
38.23,38.52,37.93,38.31,171242.01
38.4,39.83,38.37,39.68,408711.04
40.01,40.8,39.68,39.93,367698.4
39.74,40.89,39.74,40.42,413032.62
40.77,41.43,40.53,41.3,382813.54
41.37,43.04,41.32,42.7,461929.3
43.3,43.96,42.31,42.71,487539.22
42.85,43.2,42.21,42.46,285675.8
42.6,42.75,41.22,41.66,385291.64
42.06,42.67,41.43,42.2,350080.14
41.94,42.37,41.32,41.72,276354.22
41.79,42.48,41.32,42.44,233052.39
42.89,42.89,40.8,41.4,414788.16
41.71,41.96,39.92,41.8,367199.91
41.79,42.01,40.62,40.78,292041.15
40.78,41.6,40.47,40.8,257676.62
40.41,41.12,40.32,40.69,192972.04
40.69,41.66,39.73,39.97,313901.3
39.73,41.13,39.73,41.0,272092.94
40.92,40.92,40.0,40.26,197446.56
40.25,41.06,39.83,41.02,286109.79
41.23,42.11,39.93,40.13,324106.43
39.73,40.23,38.68,39.26,380105.35
39.53,41.13,39.43,40.72,411581.55
40.6,42.09,40.6,41.91,295335.76
42.06,42.46,41.52,41.71,295654.3
42.31,42.96,41.71,42.28,276669.96
42.41,42.41,40.95,41.52,241015.87
41.61,41.85,40.52,41.52,200353.91
41.27,42.7,41.14,42.46,256931.17
42.76,46.25,42.76,45.87,866546.99
45.76,47.16,45.17,46.47,517462.31
46.06,46.88,45.74,46.46,278022.32
46.12,48.32,46.1,47.18,474866.72
46.4,48.04,45.87,45.97,341467.08
46.04,46.98,45.69,46.09,242894.59
46.15,48.51,46.15,48.37,366684.59
48.61,50.15,47.73,49.88,450928.15
49.57,50.05,48.96,49.33,273580.71
49.76,50.53,48.87,49.38,440732.82
49.36,50.01,48.39,49.88,363940.92
50.16,52.02,49.4,49.73,471448.4
49.74,50.62,48.93,49.66,303902.68
49.65,50.12,48.87,49.02,282042.23
48.69,49.32,48.17,48.55,295151.55
48.85,50.11,48.55,49.24,386898.55
49.33,51.23,48.93,51.2,559946.99
51.0,51.39,50.24,51.1,472142.48
51.32,52.02,50.25,50.66,514738.68
50.64,53.4,49.96,53.34,785017.42
52.59,55.15,52.44,54.88,704697.65
54.89,56.36,54.71,55.55,483075.75
55.55,56.56,53.72,53.98,530188.22
53.99,55.6,52.43,54.68,471348.57
54.23,55.8,53.24,55.54,534763.08
55.37,56.2,53.63,53.83,519150.46
52.74,57.8,52.64,57.75,850273.48
57.73,59.79,57.44,59.59,1016523.32
59.1,60.59,57.21,58.74,652412.02
58.7,59.52,55.73,56.89,636736.47
57.0,57.88,54.31,54.73,607090.11
54.7,55.05,50.29,52.64,785089.09
52.04,55.62,52.04,54.96,590988.38
54.92,56.49,54.37,54.73,486155.2
54.36,55.3,52.52,52.64,572004.95
54.31,57.41,54.17,56.36,946492.88
56.41,59.19,55.8,57.61,861045.92
57.51,58.47,54.16,55.27,971499.11
55.22,56.12,52.33,54.08,1099198.94
53.96,54.03,51.78,51.82,803291.49
51.65,53.19,51.55,52.6,844282.23
52.64,53.84,50.66,53.65,929738.01
53.14,53.83,52.34,53.14,489859.51
53.02,53.09,50.85,52.33,752428.25
52.14,52.22,50.46,50.82,594076.86
50.95,52.24,50.65,51.07,421469.02
50.83,52.52,49.88,52.14,646167.05
51.99,54.48,51.99,53.93,667726.71
53.79,53.9,51.35,52.32,561626.83
52.13,53.67,51.15,53.32,553694.75
53.85,55.02,52.17,52.24,589327.73
51.95,52.32,50.16,51.09,678291.55
51.45,51.75,50.65,51.08,560687.78
50.65,51.12,49.27,49.44,459234.19
49.64,50.07,48.08,50.07,421292.89
49.65,50.83,49.44,50.36,309943.41
50.57,50.78,48.37,49.17,552907.22
49.68,52.94,49.35,51.94,882475.58
51.84,53.14,51.53,52.14,500354.96
52.14,52.63,50.44,50.8,425619.58
50.15,50.8,48.13,48.54,861263.66
48.62,49.86,48.45,49.73,618321.67
49.31,49.52,46.64,46.68,1003249.53
46.78,46.97,42.01,44.86,1883224.7
44.12,44.13,42.39,43.7,903986.07
44.31,45.37,43.21,44.05,840732.37
43.5,43.5,40.6,41.28,1508404.96
41.47,44.0,40.73,43.43,894158.84
42.96,44.64,42.71,42.91,653636.47
42.71,43.19,39.73,40.23,1034234.83
39.71,42.27,37.72,42.08,1644387.28
41.52,41.52,39.12,39.69,987454.77
39.03,39.03,35.72,35.72,2646479.58
34.94,36.07,33.97,35.11,1174952.88
34.62,35.36,33.12,33.14,996636.35
32.78,33.33,32.38,32.85,911843.14
33.05,34.78,32.9,34.11,1075087.02
34.0,35.32,32.91,34.21,804786.03
33.88,35.11,33.38,34.18,512980.62
34.5,37.59,33.97,36.53,1310774.96
35.31,36.46,34.88,35.26,773989.79
33.95,34.99,32.98,34.02,605011.93
35.26,35.73,32.48,33.23,747951.97
33.16,34.98,32.93,34.98,756287.4
33.98,36.25,33.67,34.91,885235.09
35.16,36.21,34.5,35.78,776037.1
36.35,36.35,35.26,35.53,748732.91
35.35,35.46,33.65,34.4,656856.49
34.74,35.05,33.88,34.97,569282.06
35.06,37.1,35.06,36.44,892659.83
