15.17,15.79,15.17,15.44,76385.28
37.05,40.09,36.5,39.82,1501132.27
39.93,40.9,39.13,39.93,1184793.39
38.74,40.38,38.04,39.84,999105.86
38.8,40.81,38.8,40.06,789170.17
39.99,40.85,39.01,39.04,795768.56
39.65,39.87,38.63,39.6,615456.2
40.07,41.17,40.05,40.96,956320.85
40.93,40.93,39.53,39.95,771600.85
39.97,40.45,39.21,40.32,551100.85
40.42,42.21,39.75,41.85,1000248.86
42.7,43.05,41.67,41.91,1037797.33
41.81,42.44,41.3,41.53,634128.99
41.32,42.49,40.63,41.68,861070.03
41.39,42.32,40.87,41.57,500428.07
41.12,41.81,39.84,39.9,536149.76
39.78,40.47,38.95,39.37,511139.31
38.74,39.99,38.6,39.63,414560.64
39.6,40.66,38.74,39.03,500412.0
39.13,39.98,38.65,38.94,436124.61
36.65,37.23,35.05,35.05,958537.7
33.71,34.74,31.83,34.69,880911.04
35.98,36.24,35.26,35.89,696405.33
35.12,36.7,35.06,35.84,523192.85
36.25,36.61,35.51,35.93,359309.22
36.21,37.06,35.7,37.06,600221.29
36.75,37.62,36.37,36.43,528010.93
35.56,35.87,34.67,35.27,521751.2
35.26,35.73,34.35,34.44,418794.39
33.78,35.34,33.77,34.74,444653.36
34.76,36.54,34.56,36.31,484429.82
36.25,37.46,36.25,36.55,471953.28
36.34,38.12,36.34,37.61,604219.93
37.69,37.97,36.86,36.88,299244.01
36.63,36.73,34.86,35.34,571491.99
35.48,36.24,34.97,35.05,352687.13
35.32,35.58,32.64,33.92,633535.37
33.65,35.44,33.65,35.09,430310.24
34.91,35.25,33.14,33.15,431138.21
32.97,33.66,29.84,30.1,718366.08
30.38,31.46,29.85,31.32,431687.04
31.24,32.27,30.91,31.87,419981.88
31.83,31.83,28.8,30.69,487275.19
30.79,31.39,30.35,30.92,309111.22
31.14,32.13,30.8,31.02,396005.45
31.31,31.98,30.67,31.78,423200.78
31.62,31.67,30.79,30.83,408883.97
30.99,31.95,30.99,31.5,339942.74
31.88,33.42,31.45,33.06,537940.87
32.79,35.84,32.79,35.14,815959.81
35.14,35.53,34.67,35.32,470638.46
35.67,36.08,34.84,35.11,480170.08
36.2,37.94,36.2,37.0,847926.86
36.84,37.33,35.77,36.72,463661.8
36.29,37.49,36.26,36.38,366603.53
36.21,36.6,35.26,35.44,365741.63
35.69,36.19,35.46,35.79,233431.56
36.49,38.49,36.49,38.0,710586.15
38.07,38.57,37.34,38.08,524553.67
37.82,38.42,36.98,37.04,418224.56
36.9,37.9,36.76,37.31,300824.2
36.82,37.24,35.04,35.09,534837.05
35.61,37.52,35.54,37.05,509075.08
37.58,37.68,36.66,36.68,363266.78
34.76,35.86,34.2,34.46,447701.93
34.86,35.26,33.65,34.17,328723.48
34.17,34.17,33.04,33.19,263517.4
33.19,34.35,32.92,33.44,304851.64
33.38,36.79,33.38,36.55,858318.73
36.75,37.39,36.35,36.95,640818.67
37.25,37.56,36.57,36.95,370542.96
36.33,37.23,36.15,36.33,346134.91
36.13,37.11,35.34,36.45,405617.7
36.72,36.93,35.47,36.19,372746.39
36.15,36.15,34.04,34.27,434058.08
33.88,34.86,33.78,34.18,280465.16
34.42,34.84,32.97,33.07,360174.28
32.18,32.18,29.77,29.77,502354.42
29.8,29.97,27.49,28.99,579270.26
29.13,29.68,27.07,27.82,436358.38
27.86,29.05,26.69,28.76,339038.78
29.34,29.93,28.86,29.08,320305.72
28.21,29.66,28.2,29.38,277986.27
29.52,29.78,28.42,28.63,213491.44
28.64,29.86,28.64,29.26,268514.67
29.16,30.6,28.86,30.52,361355.99
30.55,30.61,28.46,29.16,344222.2
29.16,30.14,28.8,30.03,366981.95
30.03,31.3,29.5,29.71,412199.43
29.71,30.0,28.8,29.05,235746.49
29.06,30.57,28.69,29.64,441586.11
30.0,31.38,29.98,31.2,367267.83
31.39,32.09,30.75,31.64,372627.91
30.71,31.4,29.6,31.11,350206.7
31.39,33.42,31.39,32.7,434907.87
32.78,34.6,32.33,33.99,463799.16
34.42,34.81,33.59,34.03,320468.85
33.77,35.15,33.77,34.93,364123.8
35.44,35.52,34.2,34.28,297900.78
34.48,34.72,33.59,33.85,238942.62
34.24,34.54,33.67,33.87,220143.31
34.22,35.26,33.94,34.96,293617.05
35.1,36.31,34.76,36.06,445970.63
36.25,36.8,35.87,36.1,362794.76
35.96,36.05,33.67,34.28,502301.61
34.07,34.27,33.37,33.53,275291.67
33.87,34.52,33.37,33.44,217748.95
33.37,34.29,33.25,34.04,276632.78
34.65,34.89,33.69,33.88,257311.98
33.95,34.18,32.12,32.55,298471.23
32.83,33.01,31.43,32.2,209097.23
31.97,32.06,30.36,30.36,235691.3
30.37,31.64,30.26,31.37,199252.16
31.56,31.85,30.56,30.66,188563.34
30.95,33.17,30.78,32.89,407847.88
32.85,33.47,32.58,33.23,237250.92
32.78,34.66,32.66,34.02,377989.43
33.9,33.95,33.06,33.64,255869.72
33.71,33.75,31.67,32.12,404508.23
31.51,33.95,31.17,33.25,378509.78
33.87,34.15,33.12,33.12,387602.63
32.85,33.85,32.5,33.72,313057.49
33.85,35.24,33.27,34.96,539307.64
34.69,35.61,34.34,34.79,410362.35
34.74,35.52,34.41,35.24,406880.78
35.17,35.17,34.66,34.84,216384.38
35.11,36.01,34.72,35.73,476727.56
35.84,36.59,35.16,35.33,395136.62
35.39,35.76,34.75,35.3,208674.76
35.04,35.43,34.34,34.65,185138.97
34.54,35.14,33.9,33.97,204172.52
33.85,34.14,32.73,33.07,378262.62
33.18,33.83,32.73,33.45,340650.88
33.53,34.04,33.22,33.33,225151.54
33.25,33.55,32.67,33.05,207580.92
33.18,33.68,32.04,32.8,220946.34
32.43,32.43,29.53,29.53,557443.48
29.37,29.72,27.73,28.91,365834.12
29.06,29.52,28.47,28.91,226803.4
29.52,29.91,28.29,28.59,355506.25
28.77,28.93,27.38,28.23,275262.67
28.23,28.58,27.78,27.96,158001.12
27.49,28.02,27.18,27.84,262674.23
27.74,28.26,26.87,27.86,363462.79
27.86,28.56,27.68,28.17,291883.05
28.22,28.62,27.58,28.59,273644.27
28.26,28.42,27.53,27.78,288782.17
27.77,27.98,27.28,27.44,370174.25
27.49,27.7,24.69,25.27,691920.36
25.58,26.59,25.43,26.53,536651.26
25.74,26.18,24.92,24.97,287576.5
25.57,25.67,24.86,25.12,201114.85
25.14,25.36,23.43,23.89,357678.38
22.48,23.25,21.5,21.5,376633.82
21.05,22.1,20.81,21.65,339610.82
22.16,23.1,21.8,22.2,462087.17
22.2,22.69,20.47,20.7,340839.85
21.57,22.16,20.93,22.05,406745.72
22.22,23.39,21.92,22.8,555356.79
22.73,24.5,22.59,24.24,697514.89
25.02,26.67,24.61,26.57,871324.14
26.27,26.73,25.78,26.13,617237.55
25.98,26.37,25.29,25.42,544413.0
24.41,26.45,24.41,26.42,542270.02
26.74,26.88,25.09,25.37,542542.92
25.52,26.7,25.24,25.83,562533.7
25.88,26.64,24.69,26.19,606704.99
25.98,26.86,25.9,26.22,494371.35
26.51,27.51,26.06,26.48,642555.56
27.54,28.0,27.02,27.92,765263.72
27.51,27.91,26.05,26.6,790997.02
26.24,26.31,25.33,25.81,544765.61
25.88,27.0,25.75,26.07,523962.02
26.47,26.52,25.26,25.37,454320.82
25.07,26.66,25.01,26.18,630263.68
26.21,27.54,26.21,27.36,656618.26
26.85,27.66,26.73,26.98,724727.35
26.89,27.53,26.69,27.23,561420.58
27.16,27.55,26.51,27.49,596649.11
27.43,29.02,27.29,28.83,983852.95
28.68,29.37,28.42,28.69,557505.52
28.31,28.31,27.06,27.1,654513.18
26.78,27.34,25.83,26.26,738906.57
26.4,26.44,25.72,25.91,505257.7
25.88,26.28,24.47,24.76,520464.36
24.75,25.31,24.48,24.6,444510.78
24.9,25.0,23.95,24.04,601033.43
24.09,25.02,23.51,24.98,763672.24
25.26,25.51,23.94,23.95,668185.41
23.81,25.0,23.74,24.89,497797.7
26.48,27.38,25.93,27.38,1294714.97
27.38,27.63,27.13,27.43,707046.09
26.8,27.23,26.54,26.9,728581.76
25.39,25.67,24.21,24.34,1314094.96
24.7,25.32,24.45,24.93,635925.21
24.69,25.51,24.69,25.14,568450.04
25.31,25.83,25.05,25.27,644103.61
25.49,25.64,24.39,24.39,634857.91
24.55,25.08,24.39,24.86,602431.81
24.75,24.82,22.58,22.99,1244235.34
22.8,22.99,22.33,22.81,533992.17
22.68,23.16,22.46,22.85,454162.32
23.0,23.11,22.12,22.34,584732.28
22.17,22.58,21.96,22.12,525705.08
22.1,22.19,21.15,21.67,630228.41
21.7,22.56,21.56,22.52,846544.74
22.18,23.49,21.6,23.29,1071643.59
23.08,23.25,22.43,22.46,846158.13
22.95,23.09,22.06,22.06,773549.81
21.95,22.06,21.2,21.51,662974.58
21.78,22.2,21.67,21.69,584779.82
21.3,21.48,19.76,19.79,1057471.64
18.91,20.19,18.8,19.75,836528.13
20.04,21.24,20.03,21.05,892604.73
21.0,21.33,20.52,20.73,598990.62
20.9,21.53,20.66,20.96,759785.98
21.0,21.75,20.75,21.36,825460.94
21.8,21.87,21.12,21.32,751910.18
21.3,21.3,20.02,20.3,724238.35
20.31,20.77,20.24,20.59,609189.35
20.76,20.79,19.89,20.01,823852.8
20.11,20.25,19.31,19.41,742127.32
19.46,19.96,18.89,19.92,891899.58
19.9,20.65,19.59,20.6,1014866.09
20.51,20.56,19.94,20.03,651489.44
19.81,19.98,19.44,19.67,544276.14
19.76,21.52,19.48,21.11,1567526.81
21.0,22.28,20.85,21.68,1696133.16
21.85,22.98,21.58,22.5,1639759.3
22.27,22.42,21.45,22.13,1181216.34
21.65,22.83,21.32,22.38,1367435.78
22.44,23.21,22.21,22.56,1207211.41
22.71,23.2,22.26,22.99,1077470.58
22.98,24.84,22.81,24.45,1438721.88
24.37,24.77,24.13,24.49,1260201.04
24.37,25.46,24.34,24.62,1781207.43
24.46,25.45,24.12,25.06,1451009.11
24.89,25.32,24.15,24.28,1490770.84
24.65,26.1,24.04,25.86,2137717.34
25.89,26.18,24.9,25.29,1940616.29
25.27,25.74,24.67,25.72,1385017.09
25.51,27.35,25.46,25.86,2471325.48
26.08,28.45,26.08,28.37,2546732.98
29.27,31.11,29.09,29.73,3224952.05
29.89,31.55,28.97,30.04,2938293.43
30.86,31.11,29.22,29.77,2166493.93
29.86,30.06,28.89,29.57,1452860.06
30.01,30.21,29.23,30.06,1513658.47
30.64,31.36,29.86,30.25,2533530.19
30.05,31.46,29.69,31.46,2225130.07
31.67,32.23,30.01,30.76,2497556.06
30.36,30.36,28.72,29.4,2986770.12
28.36,30.62,27.95,29.19,2278130.34
29.81,30.14,29.0,30.09,1663529.25
30.81,31.21,29.73,30.36,2183655.31
30.21,30.32,28.87,29.16,1665458.47
28.88,30.06,28.87,29.77,1483802.09
29.95,30.0,28.92,29.21,1336851.61
28.88,29.82,28.07,29.65,1266395.97
29.78,31.04,29.68,30.35,1721317.96
30.5,30.74,29.37,30.01,1261372.47
30.01,30.98,29.78,30.61,1635010.71
30.48,30.81,29.64,30.27,1315671.88
29.37,30.04,29.2,29.28,1066350.75
29.56,29.56,27.87,27.93,1212010.14
28.17,28.27,26.96,27.63,1050252.95
27.66,28.8,27.52,27.66,1134991.1
27.66,28.77,27.18,28.69,1069600.44
28.88,30.02,28.88,29.95,1698137.99
30.04,30.31,29.58,29.6,1473458.09
29.37,30.0,29.17,29.87,1039897.89
30.06,30.16,29.27,29.43,1097771.06
29.72,29.84,28.14,28.42,1206259.89
28.44,29.21,28.15,28.75,710353.38
28.43,29.6,28.31,29.26,1073413.6
29.26,29.26,28.17,28.17,787192.17
28.17,28.6,27.74,27.95,625911.87
28.42,29.25,28.24,28.27,963854.26
28.25,31.1,27.92,31.1,2958556.84
31.45,31.45,30.51,30.66,2446294.96
30.84,31.22,30.01,30.51,1709227.93
30.46,31.15,29.65,30.85,1400539.97
30.99,31.61,29.71,29.87,1595171.83
29.85,30.23,29.27,29.33,1044937.37
29.67,30.51,29.29,30.48,1173422.55
29.82,30.0,28.37,28.57,1307965.08
28.38,29.31,28.27,28.66,911694.26
28.56,28.85,25.88,26.88,1251674.58
26.77,27.18,26.54,26.67,586089.31
24.89,25.34,24.0,24.0,877339.26
23.89,24.28,22.83,23.69,854805.65
22.92,24.24,22.8,23.59,601305.54
23.39,23.86,23.13,23.39,421966.01
23.71,25.4,23.13,24.94,1056027.27
24.39,24.72,23.57,23.57,924567.92
23.21,24.12,23.12,23.71,735953.43
24.01,24.34,23.92,24.11,631402.64
24.06,24.06,23.34,23.7,684164.26
23.7,24.02,22.28,22.51,868721.31
22.51,22.68,20.97,21.94,1008541.7
21.95,23.06,21.82,22.8,893417.48
22.97,23.57,22.77,23.02,885318.99
22.81,22.89,21.95,22.15,655478.79
22.42,22.55,22.08,22.23,471492.34
22.27,23.25,22.05,23.14,838699.04
23.15,23.18,22.6,22.76,747940.76
22.6,22.99,22.5,22.67,457353.03
22.59,22.59,21.97,22.3,469796.53
22.32,22.63,22.1,22.16,403219.62
22.21,23.17,22.0,22.72,853268.05
23.0,23.69,22.71,23.2,1234734.85
23.49,24.01,23.18,23.72,1118276.54
23.62,23.62,22.44,22.57,799718.45
22.8,23.44,22.67,23.39,754636.3
23.34,24.27,22.95,24.09,1104753.19
24.09,24.45,23.81,23.9,922061.23
23.89,24.17,23.6,23.72,627055.03
23.79,23.95,22.9,22.9,623569.7
22.9,23.23,22.63,23.06,379244.31
23.1,23.29,22.75,23.14,307829.18
24.13,24.33,23.49,23.52,987871.59
23.49,24.12,23.29,23.98,802731.9
24.15,24.67,24.01,24.19,951016.4
24.28,24.29,23.69,23.83,588198.34
23.75,23.84,23.13,23.51,571825.92
23.51,24.37,23.39,23.97,880168.92
24.18,24.88,24.1,24.76,1417164.41
24.69,24.69,24.15,24.34,800888.05
25.45,26.32,25.2,25.99,1855053.26
25.89,26.32,25.83,26.19,1248173.06
26.38,26.81,25.67,26.0,1163624.81
26.19,26.49,25.76,26.1,935131.87
26.13,26.28,25.72,25.76,725434.0
25.59,25.59,24.4,24.62,1023273.57
24.72,24.79,24.11,24.51,615005.73
24.8,24.98,24.41,24.82,560865.53
24.98,25.09,24.55,24.67,570876.97
24.69,24.84,24.23,24.49,481709.56
22.91,23.49,22.2,23.13,1488469.56
23.26,24.13,23.16,23.84,1129963.02
23.77,24.33,23.65,23.89,693435.86
23.68,23.9,23.23,23.29,577360.69
23.48,23.84,23.24,23.51,448843.51
23.66,23.99,23.05,23.29,440157.48
23.3,24.23,23.21,24.17,680944.86
24.41,26.58,24.41,26.27,2307990.13
26.48,28.12,26.18,27.84,2390667.43
27.51,28.03,27.23,27.95,1285950.73
28.04,28.42,27.66,28.3,1343786.09
28.3,28.55,27.72,27.73,1106803.8
27.89,28.37,27.71,28.03,1073603.08
27.97,29.12,27.81,28.97,1514582.89
27.77,28.49,27.38,28.14,1396750.96
27.87,29.1,27.56,27.7,1370317.78
26.86,28.5,26.73,28.32,1593041.8
28.28,28.58,27.46,27.52,1156979.46
27.68,28.12,26.85,27.6,1205120.61
27.97,28.52,27.15,27.97,1463427.4
27.98,30.77,27.52,30.56,1970200.5
29.87,31.43,29.86,30.96,1818752.51
31.86,32.63,30.26,30.34,1952441.18
29.7,32.6,29.62,32.6,1899807.13
32.45,33.45,32.01,32.25,1766841.49
33.45,34.61,32.67,32.92,2232403.22
33.05,33.56,32.55,32.99,1391916.05
32.85,34.39,32.56,33.59,1550182.1
33.35,33.46,31.93,32.46,1530640.65
32.55,32.8,31.54,32.53,1441443.71
31.74,32.29,31.31,31.85,1237736.88
32.06,32.91,31.55,31.75,1421302.34
32.17,32.87,31.48,32.4,1552954.04
32.35,32.91,31.87,32.24,1146993.97
32.75,33.48,31.24,31.66,1670568.61
31.68,32.81,31.04,32.6,1294019.08
32.61,35.13,32.51,34.51,2068028.36
34.56,35.38,34.16,35.17,1507424.51
35.39,36.9,34.6,35.4,1828403.61
35.84,36.58,34.59,35.77,1354352.83
35.8,37.53,35.32,37.31,1798973.98
37.03,37.28,34.74,35.27,1919158.15
35.29,35.6,33.95,34.21,1407532.34
34.44,34.92,33.95,34.52,947308.71
34.84,35.64,34.1,35.24,1204215.95
34.94,35.44,34.0,34.74,922847.79
34.59,35.42,33.97,34.75,1197802.82
34.82,36.62,34.69,36.32,1676592.69
37.71,38.21,36.33,36.47,2241402.48
36.81,38.11,36.05,37.6,1691919.38
37.61,38.5,36.93,37.33,1682312.91
36.83,37.1,35.14,35.17,1751187.19
35.23,35.42,33.35,33.8,1450838.9
33.73,36.01,33.73,35.66,1346032.79
35.6,36.29,34.58,35.64,1132909.99
35.51,36.46,32.72,32.92,1721990.59
32.53,33.79,31.89,33.59,1241975.53
34.64,36.94,34.59,36.94,3016276.58
36.73,37.94,36.34,37.33,2301285.27
38.03,38.52,36.93,37.35,1690968.96
37.28,37.28,36.24,36.4,1317371.25
36.75,37.38,36.24,36.38,1266633.83
36.49,37.78,36.05,37.26,1511932.75
37.18,38.5,36.95,37.05,1787187.3
36.68,38.01,35.54,38.01,1345851.67
38.26,39.12,37.72,39.12,1921616.61
39.0,39.65,38.43,38.66,1460154.06
37.99,40.17,37.82,39.89,1665734.46
39.95,42.11,39.42,42.01,1894794.74
41.51,42.77,41.31,41.99,1581536.01
41.81,43.11,41.22,42.41,1722280.03
41.83,42.18,40.37,41.53,1343554.76
41.41,42.1,40.22,40.26,1603845.97
40.22,41.11,39.34,40.96,1539786.17
41.03,42.59,40.69,41.69,1452662.91
41.71,42.19,40.72,42.04,1331268.74
42.03,42.47,40.41,40.62,1295335.63
40.59,41.58,40.37,40.96,920505.52
40.81,43.76,40.79,42.9,2313007.37
42.47,43.09,42.07,42.78,1263923.88
42.67,42.67,39.32,40.31,2081446.36
39.82,41.29,39.39,40.78,1366032.07
40.52,41.56,39.48,41.31,1631000.38
40.91,40.98,39.75,39.77,1331222.0
39.35,40.11,39.08,39.77,949583.33
39.77,41.49,39.58,41.26,1554005.35
41.01,41.6,40.42,40.47,1001696.83
40.02,40.8,39.52,40.22,814424.65
40.18,41.24,37.84,38.81,1792582.11
38.7,38.76,37.63,38.01,1054615.69
38.43,38.98,37.67,38.05,1040954.45
37.83,39.65,37.6,38.93,1225561.08
39.0,39.39,38.73,38.94,613254.61
38.95,39.62,38.84,39.26,745078.32
39.56,40.26,39.14,39.76,711473.71
39.42,40.09,38.75,39.89,713064.96
39.44,40.13,39.15,39.35,663251.27
39.78,43.21,39.63,42.68,2374000.69
42.61,43.38,42.41,43.21,1555239.65
43.4,44.09,42.39,42.71,1177138.47
42.58,44.9,42.34,44.2,1884819.57
43.91,44.42,42.56,42.79,1254323.37
43.07,45.08,42.61,44.18,1670955.02
45.47,45.69,42.74,43.54,2232772.73
43.31,44.35,43.22,44.19,2049267.44
44.19,44.88,43.58,44.33,1511261.19
44.95,46.17,44.33,44.85,1985635.1
44.8,45.19,43.3,44.05,1373877.42
43.99,45.35,43.68,44.42,1614148.68
43.17,43.89,42.1,42.1,1394286.8
42.42,43.24,41.98,43.18,912975.54
43.41,45.08,43.11,44.22,1430021.2
44.27,45.08,44.14,44.48,909053.69
45.55,47.09,44.6,44.77,2263304.04
44.71,46.45,43.01,45.81,1446470.05
45.5,46.19,44.49,45.18,1099764.43
45.21,47.12,44.47,46.4,1804961.55
46.56,47.08,45.43,46.22,1108113.28
45.64,46.44,45.1,45.8,1365097.21
45.69,46.09,44.58,45.17,1432884.31
44.67,45.0,43.77,43.99,1237758.29
44.45,45.02,43.97,45.02,1482986.62
45.19,45.35,44.08,44.4,1387278.94
44.4,45.94,44.1,45.89,1790362.34
46.05,46.65,45.4,46.14,1559562.85
45.79,46.26,44.76,45.67,1132040.25
45.6,45.63,44.4,44.96,1099292.25
45.11,45.4,44.4,44.97,1028098.03
45.3,48.34,44.95,47.98,2645887.99
47.78,48.23,46.29,46.45,1774347.33
45.96,46.93,43.68,46.52,2677410.58
45.49,46.34,42.91,43.8,1817894.48
39.42,39.82,39.42,39.42,889290.81
38.82,41.16,38.82,40.7,1984271.35
40.87,41.98,39.92,40.32,1794541.5
40.02,41.37,39.32,41.31,1716917.79
40.74,40.91,39.61,40.68,1982053.15
39.65,40.71,39.4,40.35,1758915.56
40.62,42.88,40.35,42.33,2521387.15
41.88,42.63,41.56,42.36,1502379.05
42.19,43.27,41.42,42.31,1493449.91
42.17,43.25,42.01,42.69,1457765.31
43.38,44.9,43.02,44.72,2142536.65
44.72,45.28,44.0,44.81,1747666.43
44.3,46.22,44.02,44.73,2061426.99
44.8,45.77,43.96,45.53,1954501.29
45.67,49.87,45.67,48.7,3463378.85
49.82,53.57,48.82,53.57,3595042.85
51.92,57.23,50.05,55.08,4816713.71
53.03,54.95,51.78,51.87,3068939.24
52.01,55.93,50.57,53.15,2924219.21
49.28,52.42,48.58,49.71,2832825.91
51.77,52.28,46.72,49.97,4256245.44
52.16,52.75,49.13,49.76,2783114.75
49.03,49.56,46.39,47.75,2909286.83
49.1,49.58,47.16,48.66,2392135.8
47.47,48.49,47.28,47.83,1113546.04
46.79,47.53,43.7,44.14,2445630.15
43.9,46.31,43.3,46.28,2546535.24
46.46,47.9,44.96,45.2,1989169.36
