15.17,15.79,15.17,15.44,76385.28
43.8,44.68,42.82,43.6,1806010.45
40.9,43.8,39.83,42.76,1998865.4
42.68,42.68,38.49,38.55,3032437.66
39.1,39.41,35.4,37.17,2220412.92
37.84,38.93,36.6,36.71,1894357.0
37.39,38.61,36.34,37.93,1870416.33
38.79,38.93,36.96,37.78,1348962.52
35.86,37.12,34.63,35.32,1606865.0
36.24,36.41,33.86,35.71,1487447.59
37.3,38.61,36.73,37.93,2292313.16
37.57,37.98,36.89,37.02,1245529.1
37.98,38.13,36.1,36.15,1249410.26
34.92,35.5,33.85,34.84,1420025.39
35.4,35.7,34.08,34.17,1167695.87
34.17,36.1,33.93,34.81,1560113.73
34.64,38.03,34.62,37.9,2401419.92
37.83,38.22,36.35,36.75,2099002.04
38.33,38.55,37.6,37.79,1992596.02
37.73,39.61,37.5,38.57,2236199.53
38.89,39.01,37.73,37.91,1378605.57
36.94,37.33,35.44,35.79,1754891.11
35.23,36.34,34.58,35.15,1055709.84
35.83,36.24,35.15,36.24,1055504.3
36.37,37.93,36.14,37.22,1538488.35
36.79,37.39,36.4,37.21,820600.02
37.83,38.7,37.73,38.13,1769730.6
38.72,39.26,38.49,38.57,1163438.68
38.38,39.37,37.86,39.36,1510692.82
38.98,39.3,38.54,39.06,923663.79
39.12,39.18,37.83,38.06,877735.79
38.07,38.97,37.29,37.39,980026.7
37.5,38.2,36.95,37.8,855012.8
37.63,38.78,35.84,38.55,1334872.44
38.23,38.97,38.03,38.39,709892.35
39.08,41.61,38.88,41.11,2142464.77
40.78,43.49,40.43,43.13,2085382.64
43.75,44.56,42.67,43.26,1419470.22
43.32,43.9,42.71,43.15,1050649.91
43.71,44.06,42.61,43.08,956373.83
43.06,43.5,42.09,43.23,955123.01
42.81,44.68,42.72,44.3,1466078.28
43.94,44.74,43.67,43.84,944200.24
44.53,45.39,43.85,44.32,1347074.25
43.8,43.8,41.69,41.81,1797964.01
42.49,42.72,41.72,42.55,1083538.86
42.56,42.56,41.19,41.38,938840.51
41.8,42.62,40.35,40.67,1093978.6
40.65,41.2,39.68,39.78,746777.87
39.37,39.62,38.35,38.92,851319.96
39.35,40.22,39.22,39.98,770439.91
39.98,40.3,38.57,38.95,751921.26
39.01,39.16,37.91,38.82,695725.0
38.77,39.29,38.63,38.83,642561.26
39.44,42.72,39.44,42.72,1436521.78
43.8,46.1,43.55,45.32,3044357.3
45.39,48.55,44.85,46.8,2727778.98
47.07,47.78,46.36,46.72,1371549.22
47.04,47.88,46.12,46.71,1170427.52
48.08,50.07,47.31,47.68,1726273.57
48.75,48.83,47.49,47.81,1089189.82
48.28,48.53,47.52,47.98,951598.26
47.78,48.76,46.61,46.97,1687280.92
46.29,46.87,45.59,46.19,1681763.21
45.92,47.24,45.71,45.85,1027879.88
47.2,48.28,47.16,47.46,1418412.2
47.68,47.68,45.69,46.4,1025019.39
46.2,49.28,45.94,48.78,1868911.61
48.89,49.44,48.21,48.33,1216295.32
48.78,50.26,47.91,49.52,2057570.38
49.3,50.32,48.43,49.14,1437656.59
48.9,50.29,48.64,49.84,1437560.15
48.63,49.24,47.36,48.03,1717108.98
48.77,52.83,48.65,52.83,2123001.1
53.76,54.25,52.37,53.47,2324022.21
53.47,54.49,52.38,52.93,1690453.55
52.82,53.55,51.4,53.0,1550551.95
53.04,55.16,52.81,54.2,1992116.96
54.74,58.06,53.72,55.88,2708557.66
57.0,57.66,54.69,56.31,2021411.83
56.3,57.98,55.7,56.5,2339466.87
56.05,57.87,54.93,56.36,1673723.52
56.36,59.29,56.21,57.99,2111921.69
57.76,58.25,53.21,54.67,2745602.66
54.92,55.39,53.02,53.57,1979733.45
53.89,54.97,48.83,50.16,2114712.19
50.96,53.11,50.49,51.3,1747917.61
52.72,52.95,49.88,52.23,1483626.88
52.41,53.79,51.63,53.31,1415053.09
53.6,54.51,52.5,52.71,1857681.12
51.83,53.18,49.93,53.02,1926597.46
52.32,52.81,48.31,48.92,1822673.81
49.43,49.71,47.93,48.78,1447866.41
49.43,50.55,49.04,50.13,1118207.64
49.92,51.45,49.82,51.41,1345267.02
51.84,52.02,49.98,50.1,1038558.27
50.63,55.12,50.63,55.12,3489856.15
56.55,60.38,56.55,58.99,3517145.6
59.62,59.63,57.85,59.3,2095714.84
58.85,59.99,58.59,59.05,1408047.44
57.41,61.93,57.41,60.16,2906214.28
59.71,62.27,58.91,59.98,2312435.67
57.64,58.23,53.98,55.39,3112259.08
55.6,59.22,55.6,56.42,1959225.8
56.49,56.95,54.19,56.75,1648759.11
57.2,58.37,54.88,55.9,1095679.51
56.11,59.04,56.1,58.68,1571990.08
58.39,59.97,57.48,59.84,1501707.11
59.48,59.52,57.0,57.29,1467622.44
56.83,57.75,55.81,56.19,949320.49
55.7,57.45,55.31,57.35,1178682.0
57.7,60.59,57.41,58.23,1948023.32
59.9,65.55,58.49,64.37,3160382.88
64.27,66.05,63.54,63.57,2457423.16
63.78,65.24,61.59,61.86,2139935.21
62.7,63.97,61.06,62.78,1421985.34
62.28,62.96,60.29,62.48,1231060.4
62.61,63.98,61.78,61.8,1292450.56
59.81,63.26,58.75,61.68,1556310.7
62.1,64.02,61.79,62.37,1460427.93
61.81,64.67,61.66,61.69,1509656.91
60.04,62.25,59.8,61.83,1045971.12
61.83,63.18,59.39,59.95,1405571.55
60.1,60.49,56.85,57.91,1399497.23
57.06,58.27,55.55,56.3,1118325.0
57.8,58.17,55.98,56.54,1063628.79
56.89,59.44,56.3,59.27,1201121.0
60.37,60.79,58.18,59.34,1430892.64
58.87,59.24,57.38,58.33,900009.1
58.01,58.59,57.03,57.57,590320.59
57.33,57.5,55.31,56.34,1141040.2
56.12,57.48,55.91,57.34,859938.54
57.3,57.77,56.31,56.98,688907.83
56.82,58.23,56.2,57.01,838530.73
57.26,58.39,56.5,57.73,625564.19
56.82,57.45,54.61,54.96,976207.08
55.95,55.97,54.81,55.09,525423.6
55.38,56.29,54.92,55.4,576466.9
55.8,56.29,53.51,55.38,1068882.01
55.18,55.73,54.11,54.32,752717.44
56.04,58.23,55.63,57.82,1413902.78
58.39,58.39,47.83,51.35,4845001.52
51.72,53.17,51.36,52.76,2412201.0
51.47,52.79,50.17,51.77,1783469.83
51.72,52.11,49.57,49.68,1357904.71
49.45,50.0,49.03,49.43,642501.35
50.17,51.62,49.79,49.94,858703.56
50.31,50.31,49.33,50.16,648250.34
50.16,50.33,48.83,49.28,558264.53
49.11,49.63,48.52,48.68,482046.85
49.13,49.46,47.68,48.11,547992.18
47.83,48.54,45.94,47.97,628623.28
47.98,49.28,47.63,48.76,724283.08
49.03,51.22,48.05,50.66,1297981.6
49.86,50.33,49.29,49.53,770549.88
49.44,49.91,46.68,47.33,1101335.06
47.4,48.28,46.35,47.55,706994.19
47.84,49.21,47.1,48.16,720292.62
47.93,48.58,47.45,47.98,519735.29
49.01,50.72,48.28,50.36,1280529.89
50.6,50.79,48.35,49.14,1010307.73
49.81,53.8,49.8,52.57,2001334.02
52.57,53.21,51.02,52.56,1003101.56
51.82,52.42,47.93,48.46,1870309.33
48.71,49.08,48.11,48.7,682365.16
48.01,48.29,46.92,47.5,820372.7
47.93,48.08,44.52,44.81,1558125.29
44.97,45.13,43.25,44.24,1306989.8
44.03,44.59,43.43,44.24,678787.95
44.02,44.84,43.76,44.61,567308.28
44.44,44.94,44.02,44.24,511364.68
44.26,44.71,43.5,44.35,736475.82
44.4,45.13,43.95,45.09,702954.38
45.42,47.11,44.71,45.62,1040493.36
45.71,46.53,45.54,46.32,772513.49
46.59,47.03,45.97,46.45,610714.99
46.57,47.98,45.97,46.72,1024876.39
46.71,47.11,46.0,46.76,673537.81
46.8,47.21,46.02,46.34,629716.75
46.34,46.7,46.0,46.07,474216.74
45.87,46.28,44.75,45.65,784999.22
45.66,46.11,44.94,45.11,598220.69
45.33,45.38,44.45,44.51,657287.45
44.43,46.52,44.43,44.9,986486.52
44.34,44.43,42.36,43.97,1166421.53
44.3,44.31,41.9,42.24,1073498.32
41.84,42.24,40.26,40.81,1607575.35
41.35,41.47,40.27,41.15,861771.48
41.75,42.75,39.81,39.96,1344217.7
39.76,39.83,38.81,39.51,1277789.31
39.81,39.96,38.34,38.46,1129162.18
38.48,39.33,38.16,39.01,823126.57
38.8,39.14,37.98,38.03,789307.72
38.19,39.01,38.09,38.65,731571.75
38.53,38.54,36.84,36.96,1084224.91
36.86,37.74,36.76,37.22,668601.83
36.95,37.26,35.96,36.04,797552.79
36.44,37.77,36.15,37.2,1820768.3
37.17,37.19,34.48,36.49,1911043.54
36.53,37.46,35.6,35.75,1640184.77
35.71,36.56,35.09,36.04,1334481.23
35.77,38.07,35.62,37.98,2222890.84
38.02,38.53,36.07,36.39,2103247.3
36.51,36.8,34.11,34.6,2032243.03
34.6,37.24,34.48,36.41,1881324.79
37.12,38.84,36.58,38.08,2699437.45
38.28,39.87,37.42,38.48,2646788.67
38.48,41.15,37.9,40.77,2927342.12
40.86,41.21,39.12,40.39,2449506.77
40.51,40.53,38.46,38.91,1889547.13
38.48,40.03,38.25,39.34,1504735.82
39.14,40.8,38.76,40.04,1765711.32
39.76,39.83,38.79,39.03,1401190.9
38.85,39.26,37.77,38.38,1747264.6
38.08,38.38,35.18,35.7,2767591.39
35.54,36.05,34.51,35.04,1741650.92
35.04,36.27,34.5,36.21,1562883.25
36.06,36.06,34.93,35.57,907169.88
33.88,33.98,31.68,31.68,2404586.67
32.17,32.67,31.09,32.01,1238136.45
31.97,32.26,30.74,31.42,993956.65
31.36,31.75,30.87,31.17,864113.32
31.17,31.35,29.98,29.98,915426.24
29.93,30.27,28.94,29.96,963027.15
30.09,30.25,28.66,28.66,727481.21
28.66,29.5,28.5,28.86,621613.97
28.9,29.7,28.58,29.56,605958.24
29.89,32.29,29.58,31.99,1421512.27
32.4,33.45,31.89,33.21,1277529.35
32.85,34.44,32.58,34.06,1231317.35
33.73,34.53,32.9,33.18,1065153.07
32.98,35.03,32.51,34.93,1227530.43
34.58,35.06,33.69,34.06,834777.03
34.38,34.45,32.84,33.06,644468.1
32.41,34.38,32.37,33.78,824261.34
33.83,35.03,33.5,34.6,895293.44
34.73,34.84,33.4,33.54,844430.37
33.59,33.84,33.12,33.48,521755.1
33.28,33.66,32.39,32.42,600471.2
32.35,34.65,32.26,34.04,1039770.92
34.19,35.55,33.54,33.78,944417.46
33.69,33.88,30.91,31.22,1084565.34
31.66,31.66,29.92,30.39,739426.89
30.45,30.59,29.09,29.1,1644270.69
29.41,29.5,28.55,28.76,859584.9
28.54,28.54,27.4,27.46,810580.92
27.73,27.87,26.98,27.8,705253.6
27.5,27.85,27.11,27.68,554971.58
27.82,27.89,26.96,27.12,690973.96
26.77,27.27,26.51,26.79,652410.9
26.72,27.78,26.63,27.66,714276.24
27.65,27.97,27.31,27.45,619873.46
27.2,27.38,26.83,26.93,410334.16
26.78,27.65,26.77,27.51,479340.01
27.8,28.19,27.36,28.01,652716.5
28.06,28.14,27.56,27.63,480922.65
27.63,28.0,27.2,27.25,464640.17
27.12,28.33,26.95,28.29,701025.1
28.38,28.55,27.9,28.06,497460.64
28.17,28.95,28.0,28.74,648244.31
28.7,28.7,28.13,28.4,424000.22
28.3,29.67,28.21,28.92,769104.99
29.16,29.5,28.71,28.75,474679.99
27.9,28.1,27.35,27.37,698249.31
27.39,27.69,26.98,26.98,373545.79
26.98,27.56,26.82,27.26,330832.52
27.25,27.46,27.01,27.32,297590.11
27.19,27.21,26.9,27.13,220016.34
27.19,28.11,27.15,28.0,433243.42
27.81,29.28,27.76,29.15,750407.04
28.9,29.16,28.48,28.49,551505.73
28.34,28.79,28.29,28.58,345358.92
28.58,29.45,28.12,29.07,649706.38
28.89,29.21,28.52,29.05,461954.76
29.03,29.35,28.19,28.21,636346.32
28.15,28.75,27.58,28.03,463373.79
27.94,28.24,27.6,27.95,312580.48
27.95,29.08,27.95,28.55,643926.67
28.42,29.0,27.93,28.01,558169.31
27.83,27.83,26.98,27.03,518798.86
26.94,27.27,26.54,26.61,421134.32
26.62,26.77,25.17,25.26,604864.69
25.05,25.65,24.92,25.54,286313.71
25.41,25.6,25.01,25.57,275733.55
25.31,25.75,25.21,25.43,247517.38
25.57,26.39,25.33,26.14,378381.33
26.32,27.15,26.3,26.36,462399.18
26.24,26.76,26.01,26.51,279505.66
26.43,27.06,26.24,26.74,333055.1
26.62,26.96,26.36,26.71,262575.55
26.85,26.86,26.09,26.23,327161.09
26.23,27.02,25.91,26.84,408911.66
26.85,27.74,26.66,27.46,647498.32
27.46,28.06,27.28,27.6,476733.26
27.5,28.24,27.4,28.02,539915.59
28.02,28.24,27.62,27.79,495533.66
27.7,28.26,27.5,27.98,443261.24
27.76,29.17,27.76,28.98,887358.61
28.88,28.88,27.86,27.87,662018.47
27.93,29.38,27.93,28.65,935827.88
28.4,28.85,28.19,28.57,545582.18
28.8,29.3,28.71,28.96,568298.49
28.99,29.17,28.41,28.67,484425.5
28.8,29.16,28.15,28.39,456672.72
28.33,28.58,28.0,28.4,524485.14
28.36,28.44,27.1,27.18,762325.81
27.1,27.79,27.03,27.06,480704.49
27.29,27.77,26.59,26.78,556518.38
26.84,28.02,26.8,27.93,683184.71
28.0,29.54,27.67,29.2,1238636.27
29.96,30.73,29.53,30.38,1445391.41
30.39,30.49,29.66,30.07,790375.5
30.09,32.45,29.72,31.61,1708603.8
31.59,32.39,31.21,31.69,1220964.97
31.37,31.95,30.55,31.13,1047648.35
31.17,32.18,31.17,31.68,1005995.32
31.42,31.42,30.49,30.66,849296.78
30.87,31.23,30.7,30.88,610164.45
30.96,31.0,29.66,29.66,906478.85
29.66,30.38,29.38,29.56,616142.09
29.85,31.99,29.67,31.92,1322687.29
31.93,32.93,31.57,32.57,1455661.3
32.1,32.52,31.57,32.42,910829.75
32.54,32.83,31.75,32.1,882991.75
31.58,32.7,31.37,31.68,1001925.7
31.97,33.38,31.58,32.42,1349876.23
32.31,33.41,31.87,33.41,1433038.59
33.31,33.33,31.19,31.36,1603636.58
31.56,31.96,30.58,31.61,824884.51
31.29,31.56,30.5,30.59,802445.49
30.33,32.09,29.91,31.87,1020536.19
31.46,31.94,31.03,31.43,650956.59
28.0,28.25,26.17,26.2,2453829.94
26.27,26.65,25.9,26.16,984015.16
26.01,26.18,25.26,25.43,916254.89
25.67,26.1,25.45,25.86,658136.09
25.85,26.87,25.56,25.7,925369.63
25.66,26.5,25.5,26.11,642854.48
26.55,26.7,26.01,26.31,740789.06
26.15,26.17,25.61,25.87,573397.78
26.15,26.9,26.14,26.66,796769.65
26.45,27.33,26.4,26.83,712971.41
27.08,27.2,26.63,26.93,542841.26
26.74,27.16,26.55,26.65,509157.16
26.65,26.77,26.01,26.18,465319.52
26.0,26.82,25.93,26.76,484500.44
26.84,27.1,26.48,26.86,481879.67
26.87,27.36,26.84,26.88,562842.15
26.8,27.1,26.5,26.67,415441.9
26.79,26.9,26.13,26.26,464359.15
26.36,26.77,26.22,26.49,319648.04
26.36,26.5,25.56,25.6,479461.99
25.5,25.75,25.09,25.47,345434.77
25.41,25.68,25.31,25.54,279730.19
25.68,25.69,24.96,25.04,351856.62
25.12,25.34,25.01,25.23,267751.58
25.19,25.25,24.3,24.48,655067.76
24.31,24.65,24.03,24.25,436067.24
24.11,24.2,23.27,23.28,586351.83
23.42,23.58,22.77,23.2,374794.45
23.18,23.35,22.53,22.64,404780.95
22.58,22.83,22.05,22.52,378279.58
22.61,23.69,22.31,23.59,579068.42
23.49,23.54,23.19,23.26,304416.81
23.18,24.28,23.1,23.89,480152.6
23.86,24.57,23.66,24.39,442440.76
24.35,24.52,23.96,24.17,331738.03
24.21,24.57,24.14,24.55,375493.51
24.25,24.33,23.86,23.98,345341.77
23.98,24.64,23.9,24.24,382347.06
24.53,24.61,24.1,24.29,237047.77
24.19,24.48,23.6,23.68,342981.13
23.69,23.95,23.35,23.6,268020.84
23.63,23.8,23.03,23.08,265818.48
23.04,23.34,22.8,23.3,213951.54
23.1,24.85,23.0,24.31,510225.86
24.06,24.63,24.06,24.43,420255.96
24.38,24.4,23.71,23.84,379303.34
24.13,24.39,23.3,23.33,433813.13
23.21,23.4,23.0,23.08,240709.39
22.85,22.86,22.3,22.38,298655.82
22.49,22.8,22.38,22.54,182998.83
22.88,23.56,22.77,23.25,290287.58
23.24,23.64,23.15,23.37,283771.1
23.34,23.34,22.95,23.11,204938.35
23.11,23.28,22.89,23.17,168027.27
23.1,23.12,22.52,22.57,271560.3
22.57,22.78,22.35,22.36,212324.99
22.3,22.36,21.08,21.29,432510.24
21.1,21.98,21.1,21.69,308985.47
21.6,21.68,21.33,21.33,171708.59
21.39,21.48,21.11,21.15,168197.02
21.24,21.58,21.15,21.36,187696.53
21.28,21.87,20.77,21.52,308250.02
22.28,25.5,21.98,24.76,1747444.91
24.76,24.95,24.16,24.42,964342.0
24.17,24.69,23.5,23.58,715619.07
23.98,24.23,23.6,23.79,596552.04
23.8,24.95,23.66,24.67,754566.24
24.6,24.95,24.25,24.58,627487.26
24.6,25.28,24.32,24.63,542874.01
24.71,25.1,24.54,24.92,649571.63
25.05,25.81,24.8,25.3,851774.06
25.33,25.33,24.36,24.79,534082.25
24.58,25.27,24.3,24.86,563361.86
24.91,25.26,24.7,25.2,568967.44
25.06,25.63,24.96,25.22,619117.21
25.27,26.46,25.2,25.8,871384.22
25.97,26.82,25.85,26.77,996686.72
26.79,26.8,25.92,26.15,746525.6
26.01,26.5,25.6,25.87,634989.33
25.73,26.05,24.81,24.97,711357.87
25.0,25.85,24.93,25.33,487301.61
25.37,25.88,25.12,25.67,477585.66
25.78,25.78,24.94,25.12,570853.56
25.13,27.63,25.12,26.47,1328517.04
26.36,26.57,25.88,25.98,629326.81
25.9,26.06,25.4,25.4,483148.51
24.84,25.17,24.57,24.8,494014.21
24.92,25.4,24.86,25.0,406926.86
25.0,25.72,24.82,25.5,437456.78
25.3,25.59,24.83,24.94,388771.43
25.0,25.25,24.62,24.82,309580.36
24.64,24.92,24.27,24.55,337487.2
24.67,24.95,24.2,24.4,376935.29
24.44,24.87,24.44,24.76,338472.65
24.7,25.88,24.65,25.64,812972.98
25.4,25.58,24.62,25.0,851253.52
24.81,25.6,24.56,25.54,739717.18
25.6,26.2,25.45,25.98,815622.28
25.78,26.43,25.47,25.47,658211.83
25.51,25.75,25.33,25.66,385923.02
25.53,25.58,24.77,24.86,467324.87
24.78,25.12,24.66,24.75,276299.04
24.64,25.05,24.61,24.84,250163.01
24.84,26.18,24.84,25.82,791377.92
25.68,26.13,25.62,25.74,469777.95
26.0,26.38,25.68,25.93,537576.83
26.15,26.28,25.68,26.12,557142.01
26.31,26.36,25.39,25.68,587520.45
25.51,25.67,25.3,25.47,306389.63
25.47,25.77,25.4,25.55,317905.04
25.45,25.72,25.1,25.32,358960.05
25.38,26.06,25.23,25.83,487382.87
25.75,26.12,25.14,25.21,548309.93
25.0,25.36,24.8,25.08,341447.33
25.15,25.34,24.5,24.5,417287.72
24.35,24.84,24.25,24.42,447137.19
24.5,24.74,23.85,23.86,384612.66
23.96,24.19,23.66,24.02,335618.8
24.34,24.52,23.73,23.82,321187.91
23.69,23.92,23.25,23.36,316331.7
23.22,24.1,23.16,23.92,339387.21
23.93,24.17,23.56,23.75,336818.36
23.5,23.9,23.5,23.8,227753.39
23.78,24.1,23.5,23.99,320907.12
23.99,23.99,22.8,22.91,464404.63
22.6,23.25,22.46,22.9,184096.19
22.75,22.95,22.01,22.04,287760.85
22.28,22.45,21.93,22.28,203528.75
22.2,22.3,21.28,21.28,295108.63
21.5,21.74,21.17,21.29,222343.39
21.93,21.95,21.47,21.61,177910.6
21.5,21.85,21.44,21.82,181233.35
21.83,22.29,21.76,22.23,244776.49
22.23,22.46,22.07,22.23,223882.61
22.04,22.28,21.8,21.83,183354.67
21.72,22.13,21.53,21.98,141580.77
21.97,22.19,21.9,22.12,124991.38
22.21,22.27,21.93,22.06,129092.94
22.03,22.03,21.73,21.76,154614.4
21.6,22.49,21.55,22.14,233242.11
22.13,22.66,22.07,22.47,250866.88
22.22,22.26,21.75,21.83,244597.55
21.93,22.42,21.89,22.35,228985.3
22.16,22.27,21.0,21.15,534331.59
21.39,22.1,21.31,21.35,347385.54
21.32,21.43,20.91,21.21,221107.72
21.28,21.4,21.12,21.32,165542.32
21.1,21.55,20.95,21.46,212352.72
21.46,21.6,21.09,21.18,202092.96
21.02,21.35,20.97,21.08,177503.76
20.97,21.0,20.01,20.18,346879.94
19.99,20.39,19.61,19.73,250157.22
19.9,20.03,18.65,19.34,295452.47
19.75,19.84,19.3,19.33,245035.21
19.0,19.48,18.75,19.46,236835.22
19.08,19.45,18.92,18.93,179542.5
18.76,18.91,17.72,17.72,300201.6
18.17,18.27,17.21,18.16,294963.98
18.35,18.66,18.27,18.38,269250.74
18.08,18.63,18.04,18.5,192764.24
18.59,19.32,18.52,18.7,315610.53
18.51,18.8,18.45,18.57,160597.06
18.58,19.68,18.48,19.5,582493.8
19.2,19.25,18.68,18.7,332438.18
18.7,18.83,18.39,18.4,189259.99
18.25,18.52,17.97,18.42,186189.5
18.42,18.47,17.85,17.88,187387.6
18.0,18.39,18.0,18.31,184410.14
18.31,18.4,17.96,18.03,148532.67
17.9,18.0,17.6,17.89,153914.43
